"user_id","first_ts","last_ts","span_days","total_records","distinct_days","n_nulls","n_zeros","n_negativos","span_days_inclusive","coverage_pct","zero_pct","null_pct"
"41030defa0957eba88646bd1584192e931fe70a7b1a819604dbef364c8cc755f",2017-10-19,2024-01-25,2289,54937,2290,0,428,0,2290,100,0.78,0
"418df22b785763afc90899ec641af932b4e573e3752b608458a9d4fb91971f01",2017-05-30,2024-01-24,2430,58321,2431,0,2830,0,2431,100,4.85,0
"4143e2799fa1db0ff48767905e87900f7afadb11ce7f7ef13d58200f48b6a604",2017-05-30,2022-05-11 23:00:00,1807,43392,1808,0,4,0,1808,100,0.01,0
"42880f75b59c3843277afaff2cf4a19b866f6ced617c17d47d242be06e7850f4",2017-09-05,2024-01-25,2333,55993,2334,0,28,0,2334,100,0.05,0
"4d76937d31199a8bd26eba2f3d77480aba9d5c957770849c8bfaa544666790f3",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"574eece5330386c0912d9df930cf7578300ef24fd8539c8a5a047ce261ed19e9",2017-05-31,2024-01-25,2430,58321,2431,0,17348,0,2431,100,29.75,0
"57664d1cda4d154313e0315479dd32aa03c00c1fbd082d5c92d721dea902ba4c",2019-03-06 01:00:00,2020-09-08 23:00:00,552,13271,553,0,0,0,553,100,0,0
"60d20d92c8566f1b602f6e4ac3fd3620a9cad4ef8af51d2e787d45f316d33a0c",2018-09-16,2024-01-24,1956,46945,1957,0,0,0,1957,100,0,0
"613117808a56f128fd3b84150c9b6b374ac00f69b97c66f52bb2d6253acc535c",2019-07-01,2024-01-24 04:00:00,1668,40037,1669,0,6,0,1669,100,0.01,0
"6a8abc4b5e3fc04100223388e132de42c1663b7c2c8370cf6075b40f7211477f",2018-07-09,2024-01-25,2026,48625,2027,0,2674,0,2027,100,5.5,0
"738119a2034cbccef0ec3dbd2d10b5ac842f0839ef718eec14aff460c0bd848c",2017-05-31,2019-09-20 23:00:00,842,20232,843,0,7182,0,843,100,35.5,0
"7c39f7e5efcc112d0cc824c30132dc78cec3efdf49a143f9234a465f2e26b4b9",2018-03-13 01:00:00,2024-01-25,2144,51456,2145,0,2135,0,2145,100,4.15,0
"7bfa945ba0a7dc49b7d7333984b18aa246e9584c16a9b6db84958cd074917a2d",2017-06-26,2024-01-25,2404,57697,2405,0,115,0,2405,100,0.2,0
"872e88542f483fc7a5b1647a3e1dad5d92805e5db306da5088b5998552af8cb4",2019-09-26,2024-01-24,1581,37945,1582,0,3610,0,1582,100,9.51,0
"948e7a2302e09b3b0c8492ce777b89cb4231458a3f36a6b0a23c2acfd423eb6b",2018-12-14 01:00:00,2024-01-25,1868,44832,1869,0,46,0,1869,100,0.1,0
"95b025c62cb1452c68bae6ea18c21d5cec44bf2cfa5de95f13ef81212fd9c916",2017-05-31,2024-01-25,2430,58321,2431,0,2,0,2431,100,0,0
"9d1a351df4ee70474cc25ddb395736eb99d7fa0eb7d195937491dc923affce24",2019-07-05,2024-01-25,1665,39961,1666,0,24,0,1666,100,0.06,0
"9bf769b342b88b3508c3bd5e66e1966d7d63ffe89350010e618f3dd5d79f4f34",2019-04-05,2020-01-15,285,6841,286,0,4864,0,286,100,71.1,0
"9d3f01a00a4b1b8804e0f57d7436b8cff9ec8817b13997b9cedfdc53a31ba58a",2019-04-26,2023-03-01,1405,33721,1406,0,13,0,1406,100,0.04,0
"af07b8d7e9a718426692b6fdffac5f49cdf46cb05df2e03aa234812e5e9ebd1c",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"afe95a1fba8304eb99e785a825838853cf6ffea36fe1c2d338a593cad48b04ac",2017-08-08,2024-01-25,2361,56665,2362,0,2,0,2362,100,0,0
"b054af67102326b300310d71ad3ade30716e7985753180773974ce4e7ed6c20c",2019-05-15,2024-01-25,1716,41185,1717,0,1,0,1717,100,0,0
"b7da21acb37709b57d61edad05a6b3d7369733c49ec0b64bf171bf2731802f9a",2018-04-03,2021-05-25 23:00:00,1148,27576,1149,0,0,0,1149,100,0,0
"c103ceefe67b34b1f915bc215ab8a8538c8948ce73610fd66d2cacace37a4646",2018-10-31 01:00:00,2024-01-25,1912,45888,1913,0,54,0,1913,100,0.12,0
"cb14c19bf1f317ca722d90daaf290ae7a8a73fc811567e02534970fcb45af569",2018-09-28,2024-01-23,1943,46633,1944,0,28,0,1944,100,0.06,0
"d590b757adfd55a1d2ef5f92608e39b27e32d37a5a70260a24830a4ffdd12dff",2017-05-31,2024-01-25,2430,58321,2431,0,296,0,2431,100,0.51,0
"d59776608c00fecf34e9fc9c5121e743b55056c6de7248d50059aad8083262c5",2017-05-31,2024-01-25,2430,58321,2431,0,3,0,2431,100,0.01,0
"d5dd9d8d85e64440fe6048620088f3233d2fc025d5db36f21c728127a2ebc58e",2017-08-24,2024-01-24,2344,56257,2345,0,26845,0,2345,100,47.72,0
"e264ca63d0ae71fc3f7357a6cb1e6e8954a565ffcf0e1d9d18b56b775c5a326e",2019-03-15 01:00:00,2024-01-25,1777,42648,1778,0,1,0,1778,100,0,0
"e0909bcce0897f1278272c414cddc3aeda0fa2b078a920c6d266a43341ec2994",2017-05-30,2022-01-18,1694,40657,1695,0,443,0,1695,100,1.09,0
"f56b746730e8b402f3fee3964a77e1af0de14615c74b2738ca30cf9873e0a69d",2017-05-31,2024-01-25,2430,58321,2431,0,14,0,2431,100,0.02,0
"f4adb8579bde3666d0b784204add188ea5694ddce8358f6fb79d0a9963b7bdbf",2017-05-31,2019-10-02 23:00:00,854,20520,855,0,3,0,855,100,0.01,0
"f5a59276b294b7a55131b1671c59790c2599ba158d6e6abc9522c02d7cc31d76",2017-05-31,2024-01-25,2430,58321,2431,0,20,0,2431,100,0.03,0
"f60f94000d8feec9ae77a7cbe1277b8335c6a84c355cbece82691410f9cb4815",2018-09-28,2021-11-18,1147,27529,1148,0,6,0,1148,100,0.02,0
"fe108026420a20680288e5be26b3df7cdc749ee6f5043f22b36cf531e00c51c7",2017-05-31,2024-01-25,2430,58321,2431,0,6,0,2431,100,0.01,0
"fe32b78219ac46c5e5e94eb15b36ab2bf88ba0357360aee99a0cb2ea25c8764d",2019-12-19 01:00:00,2024-01-25,1498,35952,1499,0,249,0,1499,100,0.69,0
"0637e45bc9870cdbb710183952dd62b3cbd7b722d95390a2e12bb54c8449a62c",2017-12-20 01:00:00,2024-01-25,2227,53448,2228,0,12,0,2228,100,0.02,0
"0827b7ae8efead786706e186dfcb74fd7db7cc375256fe4e57b6c59f7c9d95ca",2018-01-02 01:00:00,2024-01-25,2214,53136,2215,0,3,0,2215,100,0.01,0
"0ef37604bea64e6d03764fb19d62f2cebd6e6e7da51c166e2b44075c27a26b28",2018-04-12,2024-01-25,2114,50737,2115,0,0,0,2115,100,0,0
"0f6ea5e0e030ff2a782b01193825ebb6e181296e841ea4346db145235518d983",2019-08-01,2024-01-24 05:00:00,1637,39294,1638,0,15,0,1638,100,0.04,0
"0fab121f56506e7910a632ba04bd755eb327334c1918c50a5a4ac9cf7a66a10f",2020-01-08 01:00:00,2024-01-25,1478,35472,1479,0,4,0,1479,100,0.01,0
"0eb34db6e0ba061baec074665e6c3e01b394080a00c526118c4e932bd43d8b09",2018-04-11,2024-01-25,2115,50761,2116,0,1,0,2116,100,0,0
"165aff6e71198e48cab36431e8341bea792317c72b622dd7e107620d38c0e6d7",2017-05-31,2024-01-25,2430,58321,2431,0,7,0,2431,100,0.01,0
"168852689e544839fd714bba6bf7966f62410221fa011afe568c57b3dbde17b1",2017-05-31,2024-01-25,2430,58321,2431,0,230,0,2431,100,0.39,0
"170f96b00ec410c433a58eeee9eb2299aea3f70bdc33d6b15210475a0c0e0ff8",2018-01-22 01:00:00,2020-01-23,731,17544,732,0,5,0,732,100,0.03,0
"177d90fb4f6aa4567d5b59e09a6d7404716954414958f989f87fefc9dba443b7",2019-06-17,2024-01-25,1683,40393,1684,0,14,0,1684,100,0.03,0
"1c287741a2bdcbc7775fb5b01410ad62a2f0be9cd5219fce4d143f8c00699fa6",2020-02-06 01:00:00,2024-01-25,1449,34776,1450,0,5,0,1450,100,0.01,0
"1b8bb4abf555a8f8c5f86c8ce12ae39bcabd245ec9ff67fd4f25608d15f1801a",2017-05-31,2024-01-25,2430,58321,2431,0,341,0,2431,100,0.58,0
"1c970f6e7ef8a6f7f7f507aef2043e39d7f76d4b1d657247639e451572736b7a",2019-04-23,2024-01-25,1738,41713,1739,0,2,0,1739,100,0,0
"2f30a1c42b11873aece54d527b9285f3993ac5dc843ecb3f0d990a75295e54a7",2017-05-31,2024-01-24,2429,58297,2430,0,90,0,2430,100,0.15,0
"3de55e13a69591f11d9705049c6a7f77ee758086c5ec883e87095deeaedfc2e4",2020-05-14,2024-01-25,1351,32425,1352,0,1331,0,1352,100,4.1,0
"3b8aa59f4993cf9edda8c19654c62ea0d4327c703a6f2e400b8e37cc921db97f",2017-05-31,2022-06-16 23:00:00,1842,44232,1843,0,1,0,1843,100,0,0
"3d7b48bf020aa3a7fcd02026429879da4133248d7589e9c1fa4e5761c98da164",2018-06-06,2021-12-02,1275,30601,1276,0,1313,0,1276,100,4.29,0
"428f7c786519b36724cfcfb18b38927d9b69394cf2fb8f71d33a6c574c748179",2020-10-20,2024-01-25,1192,28609,1193,0,5389,0,1193,100,18.84,0
"4259dafa119f6b93a1e0ac12794ec343a24acb499c7269e8435c58001a6fabfb",2017-05-31,2023-07-18 23:00:00,2239,53760,2240,0,728,0,2240,100,1.35,0
"4397df9ca24e17c3a2de78f46328fad0ce508a594839690d2258d7891b40f0a6",2017-05-31,2023-07-12 23:00:00,2233,53616,2234,0,10776,0,2234,100,20.1,0
"437d515d626d236fe45e27ac2d937f79af49d2dae7735f7c9e926f9834ffc74d",2019-11-12 01:00:00,2024-01-23 01:00:00,1533,36793,1534,0,270,0,1534,100,0.73,0
"4285664524a51c3612a0f19367acad416760cbc328349e7e7aab35201e190e5d",2017-06-02,2024-01-24,2427,58249,2428,0,6,0,2428,100,0.01,0
"4b0e4eebd16dde9ca1190f35e97e1ba09058066b6e7b009d3080fce7cc13b3bd",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"52d80d358170936af0ff117789ec243fa91f428a78cb439e7c6f6c28058fad0a",2020-02-07 01:00:00,2020-10-08 23:00:00,244,5879,245,0,14,0,245,100,0.24,0
"5a2e66e3d744d367b580e7591e8ddf11793b458bc479b1cba15d014af6011bfd",2018-08-02,2024-01-25,2002,48049,2003,0,59,0,2003,100,0.12,0
"5aa34764184b7dbfaa336f1d2a11c81fff804e3a037979d83848ae5ed4e2fff8",2019-03-18 01:00:00,2024-01-25,1774,42576,1775,0,5,0,1775,100,0.01,0
"5ac1c2919f1f50a2ad912ae1d676a1ee2f9184b5f87be72023b2ab81e5d073b5",2019-05-07,2023-04-05 23:00:00,1429,34320,1430,0,6,0,1430,100,0.02,0
"6d175f47983ae296a676eee38b93defa5204c596245cdd2516f5cba3becb5c77",2017-05-31,2024-01-04,2409,57817,2410,0,96,0,2410,100,0.17,0
"6bdf50e5fbb1a357f548f9fd2c2e7d846c3fb540096990f59ab4b586a6aecb0c",2020-11-16 01:00:00,2021-10-05 23:00:00,323,7775,324,0,0,0,324,100,0,0
"6cd664d767a02eb19c6b5e4651c4ce136b3ce3c4934199ab1ada0535c28ede63",2018-02-05 01:00:00,2024-01-24,2179,52296,2180,0,80,0,2180,100,0.15,0
"750545a62f830a4372dc446f4deb8710d080edcb0e5665a894a1209538d1bdd6",2017-05-31,2024-01-25,2430,58321,2431,0,32,0,2431,100,0.05,0
"75fb0aad1219e6ff4665bceb2acc84b94e3a5e684f7199e8e5f4a9a113298375",2017-05-30,2024-01-25,2431,58345,2432,0,3,0,2432,100,0.01,0
"85f1e29c65fe5ed37d3ea22083fd27360d362cf8dec4bffeb4deafd0bba3d286",2020-02-07 01:00:00,2022-08-05 23:00:00,910,21863,911,0,0,0,911,100,0,0
"98b6b9a1626476f0bdacb238d7a19c66894d3209c761d748e131e290e0db4cd6",2020-07-07,2024-01-25,1297,31129,1298,0,26917,0,1298,100,86.47,0
"9929d236f22cb2a63cd273a5c6cea72638c90d969063fe3073fd489f2f39794b",2020-02-07 01:00:00,2024-01-25,1448,34752,1449,0,7,0,1449,100,0.02,0
"b9155eaf61d0ed500eb5659e68fa18147b948e6d05f1f48d50fb05d58e2187f7",2019-01-19 01:00:00,2021-11-23,1039,24936,1040,0,2303,0,1040,100,9.24,0
"b99fdef287777fd2c08ab73b1bdcab083548d847bf48cba4e767f0127d170525",2019-05-13,2024-01-25,1718,41233,1719,0,0,0,1719,100,0,0
"b9d5e365461874ea7f68c8d9d16129eb8f47130539a50c683124f77749521365",2017-05-31,2021-10-20 23:00:00,1603,38496,1604,0,1,0,1604,100,0,0
"bf1991d0a773e6512f64ec118c3d4e21e7ec506579149554e2a64e409048236f",2017-05-31,2022-07-31 23:00:00,1887,45312,1888,0,4,0,1888,100,0.01,0
"c7798d953b9266afbc2fe3751d6f8a6b85c281b23bd7af6de73854fbaddf8063",2017-05-31,2023-01-26,2066,49585,2067,0,117,0,2067,100,0.24,0
"c7c77d44588f19246bd4d346e1cf77cb5ebc19afb4ae4b04d21cca4f8067aed5",2019-09-30,2022-02-14,868,20833,869,0,368,0,869,100,1.77,0
"c892ab7c25e7e1e51d3848c007df87128c003bcfcc179a3e63b8b662316f0136",2017-05-31,2024-01-25,2430,58321,2431,0,16,0,2431,100,0.03,0
"d1588611baedf029eb9130d78096bdebb41d41287ea904fdfd65d128526c30c0",2017-05-31,2024-01-25,2430,58321,2431,0,4,0,2431,100,0.01,0
"d6009562c05c017dc24e0a38e412a13cf241d884a46d59324dc8e3c6fc03ee75",2018-09-25,2024-01-25,1948,46753,1949,0,2,0,1949,100,0,0
"df6704552b32049167839a21d2cababb06a5db3ed716897a7be1f20fee1ef27b",2020-06-28,2023-06-08 23:00:00,1075,25824,1076,0,1,0,1076,100,0,0
"df284fa36f16ecffbcf81819fa5d42f28fb518e035c9e7d37b2aff4ba35acbb9",2018-10-10,2024-01-25,1933,46393,1934,0,0,0,1934,100,0,0
"dfaefe5360d323c3697eaaade8bdd185261e762d2f91d37b6aaf5cdf48e063b5",2017-12-21 01:00:00,2023-11-30,2170,52080,2171,0,328,0,2171,100,0.63,0
"df2933fdd15855ecda6660a500001964fa7b7fc25fe29205ad5a0d5b1807d7d3",2020-03-04 01:00:00,2023-07-07 23:00:00,1220,29303,1221,0,0,0,1221,100,0,0
"e6c4a486a5c3bd479a743d49e36e9eff536aeed7d93e3c6bc5508612b88b7af3",2017-05-31,2021-10-25 23:00:00,1608,38616,1609,0,768,0,1609,100,1.99,0
"e81531494be8ec6b2550da88e01c0ae587ab0d55018e0daa002ebdb6e7af013b",2019-06-10,2024-01-25,1690,40561,1691,0,804,0,1691,100,1.98,0
"e7f920dc3eec1b8ca3c02bf5ca769ba97ec3dc34d7f4d532a15a07894a35cb7e",2017-05-31,2024-01-25,2430,58321,2431,0,28,0,2431,100,0.05,0
"e7c33142e6aee3303b8ba6a24cb4bc877cd4808f2abfc0850515dd8c835dc109",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"ee651dd2f4e819230c1f2662fc7578313a822bec9ae905b159c0655a4b721773",2017-08-30,2024-01-25,2339,56137,2340,0,5,0,2340,100,0.01,0
"ef1dd4566b1a397902b6b658a06c8c6a4937437c4fd3a8fbc02184d68312ecdb",2019-03-16 01:00:00,2021-11-29 01:00:00,989,23737,990,0,1818,0,990,100,7.66,0
"f761a3ed739ac6d33af93fcd5e0bbd4a32007c4d1fbaa5fdee413b397f5b82d3",2019-11-12 01:00:00,2024-01-23 01:00:00,1533,36793,1534,0,226,0,1534,100,0.61,0
"fc6d62a7ca40f32014d81995ffdd4aafb6b0da7359720accd951374884ff0f9d",2018-09-05,2024-01-23 22:00:00,1966,47207,1967,0,16650,0,1967,100,35.27,0
"04bcc6dc6ab81b0460f7be71baf36fcb0eb8c5cea833c81c6c433f25d4580d98",2020-06-01,2024-01-25,1333,31993,1334,0,305,0,1334,100,0.95,0
"1033c117ee9035e317667479c95445d8f6a31a6adbc717f7324730ddf2d244cb",2017-06-01,2021-11-03,1616,38785,1617,0,2398,0,1617,100,6.18,0
"0ff7fc44313464234d205b800dc0558dade5c51e620e0933fbb034fa5956bf58",2021-01-14 01:00:00,2024-01-25,1106,26544,1107,0,16,0,1107,100,0.06,0
"112470322e4356bf712ba5923502361f57a5c4c3afd851ed4805dba6e555bdd0",2020-11-30 01:00:00,2024-01-02,1128,27072,1129,0,16,0,1129,100,0.06,0
"16eda93ebee3ba50f8480bb3cba9929b711f66f219d964908e6298458fa96276",2018-07-31,2024-01-25,2004,48097,2005,0,12,0,2005,100,0.02,0
"1b8ee3f924eb1fcbb906aa44fa639df393aac18e9103b6a12eb0a1568a8a2edd",2020-07-29,2022-09-28 23:00:00,791,19008,792,0,19,0,792,100,0.1,0
"1d801cc30d49b04b62034290de916ff86058a7d13a66e569c89252ec8fb0efe8",2021-11-09 01:00:00,2024-01-25,807,19368,808,0,4,0,808,100,0.02,0
"2393fe0ce9999a3f42bd62668818e9f96615bc2250d69e0fa93198f79073d563",2020-02-07 01:00:00,2024-01-25,1448,34752,1449,0,0,0,1449,100,0,0
"2945105eb9e1812d8a84bdf33eb79e381ae5d3c56e9deebdae7a8c27d8bbddd9",2017-11-14 01:00:00,2023-12-29,2236,53664,2237,0,380,0,2237,100,0.71,0
"29d7d8d3102a6a43052291e3d5c0bd3e0af1659e22ee84cf6b0276a14536f54e",2021-11-15 01:00:00,2022-08-01 23:00:00,259,6239,260,0,1,0,260,100,0.02,0
"2a0ff1c45ba573623a39a249e14f049166d8de3827bef36b5c3891b2f753b860",2018-09-11,2024-01-25,1962,47089,1963,0,0,0,1963,100,0,0
"2a7fe51caf422b5973c5662468a8bc1a7b1160aab74bfb220ddcef69d667dedb",2017-10-13,2024-01-24,2294,55057,2295,0,1649,0,2295,100,3,0
"292429464c16f81ee3d92c7a6fa0415e031a2cee43a2fdcc4f9c6efaf196d75f",2021-12-13 10:00:00,2024-01-24,772,18519,773,0,1,0,773,100,0.01,0
"2e98cecb040d28dfab800853d33efd9f5e7abc1054700ef077492d487d1a7f8a",2017-05-31,2024-01-25,2430,58321,2431,0,9,0,2431,100,0.02,0
"2ef56d94398d4a4c25ddf6d028f582760a5bba9e47e07ad6239b2844b1e83d09",2017-05-30,2024-01-24,2430,58321,2431,0,3,0,2431,100,0.01,0
"35e3918137d085f7bfb064d73cb5ab51b50b98820613d797e3142e189f5d2e1f",2017-05-31,2024-01-25,2430,58321,2431,0,70,0,2431,100,0.12,0
"41bd379c0fa274ec2f7c74f2001bcc0c4fdb5f3e1a4d4146b74c748936f68b5b",2017-05-31,2024-01-24,2429,58297,2430,0,2351,0,2430,100,4.03,0
"487b8dd6d52676f38bb16910ae588d3b0a68ffe2ec36dfbc74dee4ba6eaefec4",2019-01-17 01:00:00,2024-01-24,1833,43992,1834,0,3,0,1834,100,0.01,0
"4930b7dda4c06f807592fd9972bdb403fa13b0e8d2003d14281c42429d139620",2021-01-21,2022-04-06 23:00:00,440,10584,441,0,2,0,441,100,0.02,0
"545140087f0db677444fbbf8904b1979d7faf19e4d27b0dbabff132e866b8908",2020-10-28 01:00:00,2024-01-25,1184,28416,1185,0,15,0,1185,100,0.05,0
"5abba2b92d338a1ec92146b2f85584118c7e6936877dcaa8d87cbf241680709b",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"67b9c5b25c27c4f03bd48b0178d49ee45b21af13c6cfd68c2295a5d16a773796",2018-02-20 01:00:00,2024-01-25,2165,51960,2166,0,0,0,2166,100,0,0
"73c18a13cd2a688d4717167b33bbb44f3e6ec2e28247afe11cbfc667e4d20929",2020-10-08,2024-01-25,1204,28897,1205,0,7,0,1205,100,0.02,0
"73be0a80b9fe3ae30696baa37691f8f4193ded6d02c67e513a28f5ef78c65686",2021-04-15,2024-01-25,1015,24361,1016,0,3547,0,1016,100,14.56,0
"84070e516b25fe43d603eed4421b18e667d0e7e49289610d3eb6d5cfa6b30a7f",2021-04-30,2021-11-17,201,4825,202,0,0,0,202,100,0,0
"91a930fa02feaf0b4fe508d7dea241afb90bdccdd26f52f000ee060ee2d0bbbb",2021-01-09 01:00:00,2024-01-24,1110,26640,1111,0,587,0,1111,100,2.2,0
"97e2bb79f0e04334cd103a5baef27b46f298cce59c6471172a0f7204cabd9234",2020-03-18 01:00:00,2021-11-20,612,14688,613,0,6120,0,613,100,41.67,0
"9e94943115fcb6053692737cc48805ea3363be50ccdefe6a017cd6b43956ab63",2021-01-04 01:00:00,2024-01-25,1116,26784,1117,0,4,0,1117,100,0.01,0
"9dc0ca6414c890a76bf21ac72e731ec173868f3233e6f9e01c2afa40071499d6",2020-09-14,2024-02-01,1235,29641,1236,0,0,0,1236,100,0,0
"9eaa1fe184deee1c907a4e5ab6ff0f015a67477ac7bc44dfce063b9bbfae0e6a",2020-06-04,2021-11-23,537,12889,538,0,5,0,538,100,0.04,0
"a47be7055ec436eea02088b69a51d037c38a40e5d96398d483fdf20502f3fae1",2020-02-07 01:00:00,2024-01-25,1448,34752,1449,0,1,0,1449,100,0,0
"a5060920be406410001104e85634e9bff746894f0d8ed3fa76cccc9c446d6892",2019-11-25 01:00:00,2024-01-25,1522,36528,1523,0,7,0,1523,100,0.02,0
"aaae3f5306a0522c91984d3573d1743d39eb3c6104d767d6fb8f0256a845fb06",2017-06-21,2023-06-14 23:00:00,2184,52440,2185,0,145,0,2185,100,0.28,0
"ac1e8076c4a990895d7ec3392f554d248f78345ac991d106b2e9a316fd764e35",2019-05-14,2024-01-25,1717,41209,1718,0,13,0,1718,100,0.03,0
"acae6e82955c83c00351870f28a82ad660a4dbcbe78cefa86c2579086d19fc2a",2021-04-20,2024-01-25,1010,24241,1011,0,0,0,1011,100,0,0
"b7384cdfa543668f49b8728826c949b7ed3fb0173a8a0127d04cbcd35d1c67e3",2021-11-18 01:00:00,2022-04-28 23:00:00,161,3887,162,0,736,0,162,100,18.93,0
"bfe94088f2b5b483257fe10735d185bb5b3af768ef28e041ecf0978de8e12864",2020-03-12 01:00:00,2024-01-25,1414,33936,1415,0,35,0,1415,100,0.1,0
"cb83038de20204b92f1152516acfac7b4756bcdae3c249525679919348a860ba",2021-02-09 01:00:00,2022-10-15 23:00:00,613,14735,614,0,0,0,614,100,0,0
"cba5e773743f104a7a692d9994c83c2b1134411b1d8eb6b2235169dbe46d50c9",2018-10-20,2021-11-29 02:00:00,1136,27267,1137,0,18895,0,1137,100,69.3,0
"d1e7460f2dfc2faf56e127981d5b99efc9e32c8f0d91557bcfefa47d1b86df48",2019-03-04 01:00:00,2024-01-25,1788,42912,1789,0,117,0,1789,100,0.27,0
"d977850c0cd12ada61beed91e06ee223aefa4c81a3122d94d8c1d1f03424ba44",2019-12-23 01:00:00,2024-01-25,1494,35856,1495,0,1343,0,1495,100,3.75,0
"d954ee60190f047da76e05ba781609cc74743ac7716ac6ca461166cc16ae24f9",2017-05-31,2024-01-24,2429,58297,2430,0,82,0,2430,100,0.14,0
"d9d213fd2edb4477a3436d145b3e35ad0714223b085dd343798abff494d3870a",2021-07-09,2024-01-25,930,22321,931,0,1273,0,931,100,5.7,0
"e0224718284cd73d07f839eb22527e1c5f17e465efaf4a02b35cb26a682e2a80",2018-02-13 01:00:00,2024-01-25,2172,52128,2173,0,99,0,2173,100,0.19,0
"e0bdb3cc8825935246177d587c4ec3dd2292985f5f7164858f9f88c4bc41464f",2018-03-19 01:00:00,2024-01-25,2138,51312,2139,0,8361,0,2139,100,16.29,0
"f280540f5355af7aaf0dc02e9843e259b8e801415ca2d69f488f1afcc96c8a04",2019-08-13,2024-01-25,1626,39025,1627,0,77,0,1627,100,0.2,0
"03cc974d93bbe71a65ce982a801b8d279b814cb1242d6577c73379396b8dc9c8",2017-11-28 01:00:00,2024-01-25,2249,53976,2250,0,3,0,2250,100,0.01,0
"0587a31ae0f276e011bf848b5a15a1f07aa4351c3fb641f41d5189b28fcf0e0a",2022-05-30,2023-06-06 23:00:00,372,8952,373,0,3295,0,373,100,36.81,0
"05afaad2ba4e178b6a4272a116e885ad50c3384557e429da43907789cc771338",2021-07-29,2022-09-09 23:00:00,407,9792,408,0,2,0,408,100,0.02,0
"0c0ff39963126c4e5a7f2e4ae4c787eae9ff8a53e0b755533ed036aa79767609",2017-10-20,2024-01-25,2288,54913,2289,0,20282,0,2289,100,36.93,0
"0c4e71dc4731cf9b34878d2ac2a419a79306b2bf827785f12c5bc773cafb4a9d",2021-12-22 01:00:00,2024-01-29,768,18432,769,0,1,0,769,100,0.01,0
"1776e92998ee362efd2ae4047f45e9e307b339f6fe95d544647a190706c8373d",2020-04-02,2024-01-25,1393,33433,1394,0,0,0,1394,100,0,0
"1e3946f5eba2afc5672b3fbc2f68f3f0b264a35659aebbd790bdc7edc11ca7f5",2021-11-16 01:00:00,2023-11-01,715,17160,716,0,1,0,716,100,0.01,0
"1e8c8a69177389da744671c15d7709ad0df73841bc6f698de84018c7a9316614",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"2a42e0b159062c4168c120b31ae5b839dfc9b7d0566a0d13148aa2315d1a5b60",2017-05-30,2024-01-24,2430,58321,2431,0,9,0,2431,100,0.02,0
"2ab3bdff417e4a913c426c33e1ceae367536df9668736cf93f2325bdcf7382dd",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"2fad26cceb3efb72f0ce40f9a87d9fd0af2bd937004ac4006046f026692f1830",2017-05-30,2024-01-25,2431,58345,2432,0,4,0,2432,100,0.01,0
"2f94fad0e3a2e89b50dae43ff7102b153deb410e6d455f26d8fe3cc1d9aed4b9",2021-06-15,2024-01-25,954,22897,955,0,1145,0,955,100,5,0
"2fcc8dac118c95097955458f9238e6e71b635c23bd25b74e1cb6a0c0d177caaa",2019-12-09 01:00:00,2024-01-25,1508,36192,1509,0,1,0,1509,100,0,0
"365d65e903beae03f033d40c27d05c563fdb7049d6148b1f7e1038fa94fb96e8",2021-10-15,2024-01-25,832,19969,833,0,0,0,833,100,0,0
"379d6098be834dd8bde9cf0f14cd9f2b718a2d02f8a8223071dae043c4a8d687",2022-09-22,2024-01-25,490,11761,491,0,1,0,491,100,0.01,0
"3e508267f5874d44c65a68888a5aedf735bc1c1210036c7fd91efa857b064349",2017-11-04 01:00:00,2024-01-24,2272,54528,2273,0,28,0,2273,100,0.05,0
"3f88abdb2327bd0560def6e508d47060e27179247775c0eebbc93573309052a2",2019-02-07 01:00:00,2024-01-25,1813,43512,1814,0,17,0,1814,100,0.04,0
"4c1e62ca47f45065b4fa4898fc4608bec0f4d1c6584089df2e05122178e900ce",2017-09-23,2024-01-25,2315,55561,2316,0,5,0,2316,100,0.01,0
"4d375994a829474925bf00ad69d612afd076c8f24a8dcb53e8958516cd25f4ee",2017-05-31,2024-01-24,2429,58297,2430,0,26,0,2430,100,0.04,0
"4d1c88329fa93fbd2e42a8aef3fe0483646fbdb8d4d1420952b971b2af14fa50",2017-05-31,2024-01-25,2430,58321,2431,0,1854,0,2431,100,3.18,0
"54105c7266507d902ae1313375fd5a81fb03d5a87207fc3c3194afb66f391173",2017-07-12,2024-01-25,2388,57313,2389,0,1923,0,2389,100,3.36,0
"5434ec0d579739a00242b42b69f3fb6d01315e8502995938749e4ef4116617ab",2018-04-24,2024-01-25,2102,50449,2103,0,5,0,2103,100,0.01,0
"54424e921cda02b85306c43533ad5ca16790f669f04b5764073e322fa9b5871e",2020-05-29,2023-11-01,1251,30025,1252,0,394,0,1252,100,1.31,0
"5adc81018b361066a790db74b9e52b79788ef4f2b855c8e27fed34519574d74d",2022-05-02,2024-01-25,633,15193,634,0,58,0,634,100,0.38,0
