"cod_provincia","provincia","indicativo","station_name","fecha","climate_row_imputed","climate_any_imputed","n_climate_values_imputed","variables_imputed","tmed","tmax","tmin","prec","hrMedia","sol","velmedia","hdd","cdd"
"48","Bizkaia","1082","Bilbao aeropuerto",2018-01-21,FALSE,TRUE,1,"prec",13.2,16.2,10.2,4.30883648271412,80,1,3.1,1.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-01-24,FALSE,TRUE,1,"prec",12,17.6,6.4,7.69551571918089,61,6.6,2.2,3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-05-03,FALSE,TRUE,1,"prec",11.4,14.9,7.9,6.00777673598498,66,3.5,5.8,3.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-05-30,FALSE,TRUE,1,"prec",16.8,18.8,14.8,0.493274990147343,84,0,1.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-06-13,FALSE,TRUE,1,"prec",16.5,20.5,12.5,0.420781630034302,73,4.6,5.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-06-29,FALSE,TRUE,1,"prec",22.8,27.9,17.7,0.427838254831817,79,8.5,3.3,0,0.800000000000001
"48","Bizkaia","1082","Bilbao aeropuerto",2018-07-12,FALSE,TRUE,1,"prec",20.5,25.2,15.8,5.07904336446869,79,1.4,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-07-23,FALSE,TRUE,1,"prec",23,30.9,15.1,0.0729000153377269,65,13.7,2.8,0,1
"48","Bizkaia","1082","Bilbao aeropuerto",2018-08-25,FALSE,TRUE,1,"prec",19,22.4,15.6,0.321228717995019,75,0.6,3.3,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-09-11,FALSE,TRUE,1,"prec",22.2,29.6,14.7,0.0376149113400414,73,10.9,2.8,0,0.199999999999999
"48","Bizkaia","1082","Bilbao aeropuerto",2018-10-02,FALSE,TRUE,1,"prec",13.7,19.7,7.7,0,63,9.2,2.8,1.3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-10-09,FALSE,TRUE,1,"prec",17.3,24,10.6,0.203929593334845,70,9.7,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-11-03,FALSE,TRUE,1,"prec",10.8,16.3,5.3,0,81,6.8,1.4,4.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-11-23,FALSE,TRUE,1,"prec",13.2,16.5,9.9,1.43645159648115,64,5.7,3.9,1.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-11-27,FALSE,TRUE,1,"prec",10.6,15.6,5.7,6.07657372691152,78,3.7,0.6,4.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-12-08,FALSE,TRUE,1,"prec",11,16.6,5.3,8.13467913477238,79,6.1,2.2,4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-02-05,FALSE,TRUE,1,"prec",12,16.8,7.2,6.79624186542226,75,3.6,2.5,3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-02-06,FALSE,TRUE,1,"prec",12.1,20.1,4.1,6.46950380633815,77,7.4,1.7,2.9,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-02-12,FALSE,TRUE,1,"prec",8.8,13.6,4.1,2.93635724247095,78,7.3,3.1,6.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-02-19,FALSE,TRUE,1,"prec",10.6,14.6,6.6,0.587155248673897,88,3.3,1.7,4.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-03-11,FALSE,TRUE,1,"prec",10.8,14.6,6.9,0,74,1.7,1.9,4.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-08-04,FALSE,TRUE,1,"prec",20.9,23.8,18,0.324064929414418,83,0,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-08-07,FALSE,TRUE,1,"prec",24.4,29.5,19.4,0.0303377842207267,68,8.6,3.3,0,2.4
"48","Bizkaia","1082","Bilbao aeropuerto",2019-09-12,FALSE,TRUE,1,"prec",18.3,24,12.6,0.00312984335992539,70,10.9,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-09-16,FALSE,TRUE,1,"prec",23,28.1,17.9,3.48148297381295,86,8.3,3.1,0,1
"48","Bizkaia","1082","Bilbao aeropuerto",2019-09-27,FALSE,TRUE,1,"prec",19.6,24.9,14.4,0.00632871347053027,80,6.8,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-10-05,FALSE,TRUE,1,"prec",17,20.8,13.1,1.88548900216741,83,2.3,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-10-09,FALSE,TRUE,1,"prec",16,20.1,11.9,1.04320782755872,75,5.6,4.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-10-12,FALSE,TRUE,1,"prec",23.1,29.8,16.4,4.97145043453579,54,1.6,5.6,0,1.1
"48","Bizkaia","1082","Bilbao aeropuerto",2019-10-13,FALSE,TRUE,1,"prec",21.1,28.3,13.9,4.41325618628269,64,6.8,3.6,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-10-25,FALSE,TRUE,1,"prec",18.8,26.3,11.2,3.16771771339864,73,9.5,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-11-19,FALSE,TRUE,1,"prec",9,14.3,3.7,2.40775847439752,82,6.6,2.5,6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-11-29,FALSE,TRUE,1,"prec",13.7,18.6,8.8,1.90744399210854,82,5.9,1.1,1.3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-12-05,FALSE,TRUE,1,"prec",9.6,13.6,5.6,0,88,0.7,1.7,5.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2019-12-06,FALSE,TRUE,1,"prec",10.2,16,4.4,0,83,2.9,1.4,4.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-01-19,FALSE,TRUE,1,"prec",8.4,9.8,7.1,14.148394219303,65,1.1,4.7,6.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-02-05,FALSE,TRUE,1,"prec",7.6,12.3,2.8,5.34442750760572,74,3.9,2.8,7.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-02-12,FALSE,TRUE,1,"prec",12.8,16.1,9.4,1.04805770639873,83,1.9,2.2,2.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-02-22,FALSE,TRUE,1,"prec",12.4,19.5,5.3,0.0504401876844375,78,7.7,1.1,2.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-02-28,FALSE,TRUE,1,"prec",14,20.6,7.4,3.93415022427861,68,4.2,2.5,1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-03-10,FALSE,TRUE,1,"prec",10.8,16,5.7,0.666266921948152,80,3.8,1.9,4.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-03-11,FALSE,TRUE,1,"prec",12.5,19.6,5.4,1.92326878307207,84,10.2,3.1,2.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-03-17,FALSE,TRUE,1,"prec",11.4,13.8,9,9.63630705569558,92,0,1.4,3.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-03-19,FALSE,TRUE,1,"prec",16.6,24.3,8.8,0.0150941523327379,76,5.1,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-04-02,FALSE,TRUE,1,"prec",10.2,15.1,5.3,0.248846142485461,78,1,2.8,4.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-04-13,FALSE,TRUE,1,"prec",14,18.1,9.8,0.300961829511633,69,2.3,3.9,1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-04-24,FALSE,TRUE,1,"prec",17.7,22,13.4,2.29037542239848,83,2.8,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-05-31,FALSE,TRUE,1,"prec",22.2,28,16.4,0,67,4.5,3.3,0,0.199999999999999
"48","Bizkaia","1082","Bilbao aeropuerto",2020-06-14,FALSE,TRUE,1,"prec",17.8,22.6,13,1.7534869716916,66,9.2,3.3,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-09-01,FALSE,TRUE,1,"prec",19,24.8,13.1,0.0143297463820328,68,10.2,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-09-06,FALSE,TRUE,1,"prec",19.2,21.9,16.4,0.0451312115415512,69,0.1,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-09-17,FALSE,TRUE,1,"prec",25.8,32.5,19.1,0.222860023131671,65,1.4,1.9,0,3.8
"48","Bizkaia","1082","Bilbao aeropuerto",2020-09-27,FALSE,TRUE,1,"prec",14.4,18.4,10.4,16.4313544618622,72,3.4,4.7,0.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-10-28,FALSE,TRUE,1,"prec",14.5,17.9,11.1,4.45666015461612,78,0,2.2,0.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-10-29,FALSE,TRUE,1,"prec",15.5,22.1,8.9,0.220678125894721,75,8.9,1.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-10-30,FALSE,TRUE,1,"prec",12.9,19.4,6.4,0.247736388065438,87,9.1,1.7,2.1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-10-31,FALSE,TRUE,1,"prec",18.1,26.5,9.7,0,50,8.8,3.3,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-11-11,FALSE,TRUE,1,"hrMedia",15.5,21.3,9.7,0,83.0103750361325,5.8,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-11-22,FALSE,TRUE,1,"prec",9.5,16.1,2.9,0,70,8.6,1.9,5.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-11-30,FALSE,TRUE,1,"prec",8.8,13.1,4.6,0,90,0,1.7,6.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-12-15,FALSE,TRUE,1,"prec",11.4,16,6.9,8.0394967141421,65,6.3,3.3,3.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2020-12-17,FALSE,TRUE,1,"prec",11.1,16,6.2,1.77011008766531,76,7,2.5,3.9,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-01-18,FALSE,TRUE,1,"prec",9.2,13.4,5.1,9.62309282875999,90,2,1.1,5.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-03-05,FALSE,TRUE,1,"prec",9.9,13.4,6.4,0.0333142316308166,83,0,2.5,5.1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-03-09,FALSE,TRUE,1,"prec",6.8,11.7,1.8,3.89169221822971,72,0.8,2.5,8.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-03-22,FALSE,TRUE,1,"prec",9,14.2,3.9,0.177817727337917,73,6,3.1,6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-03-24,FALSE,TRUE,1,"prec",8.8,15.8,1.7,0.100174347173838,76,5.2,3.1,6.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-03-27,FALSE,TRUE,1,"prec",11.4,16.3,6.5,0.31178327950991,71,5.9,2.8,3.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-04-12,FALSE,TRUE,1,"prec",8.2,13.3,3.2,3.82937135306643,67,8,2.8,6.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-05-03,FALSE,TRUE,1,"prec",12.2,19.9,4.6,0.500376754462616,64,5.1,2.2,2.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-06-19,FALSE,TRUE,1,"prec",21,25.6,16.5,8.66118788655029,81,5.1,3.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-06-26,FALSE,TRUE,1,"prec",17.6,22.6,12.5,0.267221613296091,76,5.2,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-06-30,FALSE,TRUE,1,"prec",18.7,21.9,15.5,0,72,1.9,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-07-01,FALSE,TRUE,1,"prec",19.1,21.8,16.4,0.253744290247039,85,0,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-07-06,FALSE,TRUE,1,"prec",17.6,19.1,16,3.75408427666849,73,0,1.7,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-07-14,FALSE,TRUE,1,"prec",17.6,20.4,14.9,2.99078882698252,79,1.1,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-07-20,FALSE,TRUE,1,"prec",21.1,26.6,15.6,0.183798619004951,80,10.6,3.6,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-07-28,FALSE,TRUE,1,"prec",18.4,21.8,14.9,1.29413456485386,81,0,1.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-09-24,FALSE,TRUE,1,"prec",19.4,24.9,14,1.00890776750538,82,6.1,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-10-06,FALSE,TRUE,1,"prec",15.2,20.2,10.1,3.73065342431597,79,8.6,1.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-10-26,FALSE,TRUE,1,"prec",14.6,20.7,8.4,0.166904894351779,78,6.9,2.2,0.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-10-28,FALSE,TRUE,1,"prec",16.5,24.4,8.6,5.46451909228829,51,8.1,3.6,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-11-13,FALSE,TRUE,1,"prec",14.4,17,11.7,6.87340962773207,88,0.3,2.5,0.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2021-12-27,FALSE,TRUE,1,"prec",15.4,19.8,10.9,4.15419098247306,65,1,5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-01-12,FALSE,TRUE,1,"prec",7.2,10.9,3.4,0.464516188997575,86,4.7,1.7,7.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-01-25,FALSE,TRUE,1,"velmedia",9.2,16.1,2.3,0,63,8.7,1.8564529267153,5.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-02-01,FALSE,TRUE,1,"prec",7.9,12.1,3.7,8.05280723592945,80,0.7,2.5,7.1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-02-05,FALSE,TRUE,1,"prec",7.1,11.9,2.3,6.18754053655785,77,5,1.9,7.9,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-02-19,FALSE,TRUE,1,"prec",8.3,12.4,4.2,2.99069775358372,79,3.6,3.1,6.7,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-02-25,FALSE,TRUE,1,"prec",6.7,11.4,2,1.26848032155592,71,2.3,2.2,8.3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-03-10,FALSE,TRUE,1,"prec",13.8,18.3,9.3,4.04683302609225,71,1.3,3.1,1.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-03-25,FALSE,TRUE,1,"prec",15.8,20.1,11.6,0.252682123672303,60,1.8,4.7,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-04-07,FALSE,TRUE,1,"prec",13.5,22.2,4.8,0.331803477392706,62,4.2,4.2,1.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-04-13,FALSE,TRUE,1,"prec",13.8,18.2,9.4,0,77,8.7,4.2,1.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-04-21,FALSE,TRUE,1,"prec",10.3,13,7.6,20.6844319783934,85,0,2.5,4.7,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-04-28,FALSE,TRUE,1,"prec",13,16.7,9.4,5.82485017384826,79,0,3.1,2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-05-29,FALSE,TRUE,1,"prec",17.6,24.3,10.8,0,62,13.6,3.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-06-30,FALSE,TRUE,1,"prec",15.8,19.6,11.9,0.402862897230429,71,1.3,4.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-07-03,FALSE,TRUE,1,"prec",18.6,21,16.3,0,77,1.9,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-07-04,FALSE,TRUE,1,"prec",19,21.5,16.5,0,75,0,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-07-24,FALSE,TRUE,1,"prec",24.4,33,15.8,1.08748066845576,74,11.8,5,0,2.4
"48","Bizkaia","1082","Bilbao aeropuerto",2022-08-23,FALSE,TRUE,1,"prec",24.1,28.6,19.6,1.48337503163806,77,11.1,3.3,0,2.1
"48","Bizkaia","1082","Bilbao aeropuerto",2022-08-29,FALSE,TRUE,1,"prec",26.5,33.1,19.9,0.749509308742872,54,8.6,5.3,0,4.5
"48","Bizkaia","1082","Bilbao aeropuerto",2022-09-09,FALSE,TRUE,1,"prec",19.6,24.2,15.1,0.782166871630998,72,5.3,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-10-25,FALSE,TRUE,1,"prec",23.1,29.4,16.8,0,47,2.1,3.3,0,1.1
"48","Bizkaia","1082","Bilbao aeropuerto",2022-11-23,FALSE,TRUE,1,"prec",13.9,19,8.8,6.30977660065499,70,3.5,5.8,1.1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-11-30,FALSE,TRUE,1,"prec",9.8,14.5,5.1,0.114485118139019,82,2.9,2.8,5.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-12-05,FALSE,TRUE,1,"prec",9,12.5,5.5,0.257106418151877,66,1.7,2.5,6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2022-12-26,FALSE,TRUE,1,"prec",15,17.9,12,0,71,0.8,1.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-01-20,FALSE,TRUE,1,"prec",6.5,11.2,1.8,4.77795914352527,74,3,1.4,8.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-02-01,FALSE,TRUE,1,"prec",8.6,11.9,5.4,8.80556626615675,80,0.6,2.5,6.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-02-05,FALSE,TRUE,1,"prec",8.9,10.9,6.9,2.93101697950454,83,0,0.8,6.1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-02-24,FALSE,TRUE,1,"prec",7.4,12.7,2,8.53361792385376,61,10.3,3.6,7.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-03-09,FALSE,TRUE,1,"prec",15.8,22.2,9.4,3.5521164587703,48,4.4,3.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-03-12,FALSE,TRUE,1,"prec",18.8,23.5,14.2,7.94133877777404,73,3.9,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-03-25,FALSE,TRUE,1,"prec",13.8,21.8,5.7,0.695675988858942,58,7.8,1.7,1.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-04-24,FALSE,TRUE,1,"prec",14.8,19.5,10,6.24010200717456,77,0.1,3.6,0.199999999999999,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-05-07,FALSE,TRUE,1,"prec",16.1,20.8,11.4,2.74614162648885,73,6,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-07-21,FALSE,TRUE,1,"prec",19.8,24.6,15,1.71842417511186,71,5.1,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-08-07,FALSE,TRUE,1,"prec",18.6,25.1,12.1,0.0199575117166935,62,11.3,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-08-13,FALSE,TRUE,1,"prec",21.1,23.8,18.4,0.270639007782191,77,1.8,1.7,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-09-03,FALSE,TRUE,1,"prec",21.7,29,14.4,2.37004705616547,74,2.6,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-09-23,FALSE,TRUE,1,"prec",17.8,22.3,13.3,6.90851770834364,74,7.7,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-10-07,FALSE,TRUE,1,"prec",24.8,33.3,16.4,0.0830778771167274,70,10.1,1.9,0,2.8
"48","Bizkaia","1082","Bilbao aeropuerto",2023-10-24,FALSE,TRUE,1,"prec",15.2,20.6,9.8,9.21203428663377,64,2.5,5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-12-05,FALSE,TRUE,1,"prec",9,12,5.9,4.35139647466051,83,1.5,0.6,6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2023-12-25,FALSE,TRUE,1,"prec",9.3,16.5,2.1,0.0106249705093248,80,8.2,1.4,5.7,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-02-05,FALSE,TRUE,1,"prec",10.2,15.1,5.4,2.92449342245123,84,3.4,1.7,4.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-03-08,FALSE,TRUE,1,"prec",12,15,9,3.70298559586441,53,3.8,3.9,3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-05-03,FALSE,TRUE,1,"prec",14.5,21.1,7.9,0.607858914620761,51,5.8,2.5,0.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-05-20,FALSE,TRUE,1,"prec",14.7,18.8,10.6,7.82919282524332,76,6.9,4.7,0.300000000000001,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-06-17,FALSE,TRUE,1,"prec",21.6,29.7,13.5,4.77316843566449,56,10.8,3.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-08-02,FALSE,TRUE,1,"prec",21,24.2,17.7,0.367627146880392,79,0.4,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-08-28,FALSE,TRUE,1,"prec",21.2,25.8,16.6,9.99375361258958,80,7.4,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-08-30,FALSE,TRUE,1,"prec",22.2,25.3,19,17.102155909286,87,0.1,1.9,0,0.199999999999999
"48","Bizkaia","1082","Bilbao aeropuerto",2024-09-06,FALSE,TRUE,1,"prec",17.8,22.8,12.8,8.54276452142228,76,10.5,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-10-03,FALSE,TRUE,1,"prec",15.8,20,11.5,11.2363679557195,79,9.6,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-10-19,FALSE,TRUE,1,"prec",18,21.9,14.2,0.274376390572188,81,5.4,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-10-29,FALSE,TRUE,1,"prec",15.6,20.1,11,0.311503320260077,85,5.8,1.4,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-11-13,FALSE,TRUE,1,"prec",9.8,13.1,6.4,6.41079727307424,82,4.3,2.2,5.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-11-18,FALSE,TRUE,1,"prec",12.4,16,8.9,6.19889872666892,86,0,1.1,2.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-11-19,FALSE,TRUE,1,"prec",13,17,9,12.1320982915678,86,2.4,2.2,2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-12-11,FALSE,TRUE,1,"prec",6.9,8.6,5.2,10.5061022162094,88,0,2.2,8.1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-12-15,FALSE,TRUE,1,"velmedia",9.7,13.6,5.8,1.9,84,2.7,3.93647119802097,5.3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2024-12-21,FALSE,TRUE,1,"prec",10.1,14,6.2,7.56545386633531,82,0,1.9,4.9,0
